1344,0.125,0.2421875,0.1953125,0.1875,0.25,0,0,0,0,0,
1368,0.1953125,0.1875,0.234375,0.203125,0.1796875,0,0,0,0,0,
1392,0.203125,0.2578125,0.1953125,0.1953125,0.1484375,0,0,0,0,0,
1416,0.203125,0.234375,0.171875,0.1484375,0.2421875,0,0,0,0,0,
1440,0.203125,0.203125,0.1875,0.1484375,0.2578125,0,0,0,0,0,
1464,0.1640625,0.265625,0.1796875,0.171875,0.21875,0,0,0,0,0,
1488,0.203125,0.1953125,0.265625,0.1875,0.1484375,0,0,0,0,0,
1512,0.234375,0.21875,0.1796875,0.1875,0.1796875,0,0,0,0,0,
1536,0.234375,0.2265625,0.171875,0.1875,0.1796875,0,0,0,0,0,
1560,0.1953125,0.2265625,0.171875,0.21875,0.1875,0,0,0,0,0,
1584,0.1796875,0.203125,0.2265625,0.1640625,0.2265625,0,0,0,0,0,
1608,0.2421875,0.21875,0.203125,0.1875,0.1484375,0,0,0,0,0,
1632,0.21875,0.2890625,0.1953125,0.1171875,0.1796875,0,0,0,0,0,
1656,0.171875,0.203125,0.1953125,0.2109375,0.21875,0,0,0,0,0,
1680,0.140625,0.15625,0.1875,0.2734375,0.2421875,0,0,0,0,0,
1704,0.1953125,0.1484375,0.25,0.15625,0.25,0,0,0,0,0,
1728,0.1953125,0.1484375,0.265625,0.2109375,0.1796875,0,0,0,0,0,
1752,0.2265625,0.2109375,0.1875,0.1875,0.1875,0,0,0,0,0,
1776,0.15625,0.25,0.171875,0.1796875,0.2421875,0,0,0,0,0,
1800,0.15625,0.234375,0.21875,0.2109375,0.1796875,0,0,0,0,0,
1824,0.1953125,0.1953125,0.234375,0.1640625,0.2109375,0,0,0,0,0,
1848,0.234375,0.1796875,0.21875,0.1796875,0.1875,0,0,0,0,0,
1872,0.2265625,0.171875,0.203125,0.15625,0.2421875,0,0,0,0,0,
1896,0.234375,0.1796875,0.25,0.1484375,0.1875,0,0,0,0,0,
1920,0.15625,0.2421875,0.203125,0.234375,0.1640625,0,0,0,0,0,
1944,0.1796875,0.2421875,0.203125,0.1484375,0.2265625,0,0,0,0,0,
1968,0.1796875,0.1875,0.1640625,0.25,0.21875,0,0,0,0,0,
1992,0.171875,0.1953125,0.1484375,0.1953125,0.2890625,0,0,0,0,0,
2016,0.28125,0.1328125,0.1640625,0.21875,0.203125,0,0,0,0,0,
2040,0.21875,0.203125,0.1875,0.1953125,0.1953125,0,0,0,0,0,
2064,0.1796875,0.1484375,0.2578125,0.2109375,0.203125,0,0,0,0,0,
2088,0.234375,0.2421875,0.1875,0.1640625,0.171875,0,0,0,0,0,
2112,0.2421875,0.21875,0.1484375,0.1484375,0.2421875,0,0,0,0,0,
2136,0.2734375,0.1875,0.171875,0.1484375,0.21875,0,0,0,0,0,
2160,0.1796875,0.203125,0.1953125,0.1875,0.234375,0,0,0,0,0,
2184,0.234375,0.1484375,0.2734375,0.140625,0.203125,0,0,0,0,0,
2208,0.1953125,0.1484375,0.21875,0.1640625,0.2734375,0,0,0,0,0,
2232,0.25,0.1484375,0.1875,0.2421875,0.171875,0,0,0,0,0,
2256,0.171875,0.1875,0.2734375,0.140625,0.2265625,0,0,0,0,0,
2280,0.203125,0.21875,0.140625,0.21875,0.21875,0,0,0,0,0,
2304,0.1640625,0.2421875,0.1875,0.234375,0.171875,0,0,0,0,0,
2328,0.25,0.15625,0.2265625,0.15625,0.2109375,0,0,0,0,0,
2352,0.265625,0.171875,0.1875,0.1640625,0.2109375,0,0,0,0,0,
2376,0.15625,0.2265625,0.25,0.234375,0.1328125,0,0,0,0,0,
2400,0.2578125,0.1328125,0.1640625,0.2421875,0.203125,0,0,0,0,0,
2424,0.2578125,0.1875,0.203125,0.203125,0.1484375,0,0,0,0,0,
2448,0.21875,0.15625,0.203125,0.234375,0.1875,0,0,0,0,0,
2472,0.2421875,0.21875,0.171875,0.21875,0.1484375,0,0,0,0,0,
2496,0.21875,0.203125,0.203125,0.1875,0.1875,0,0,0,0,0,
0,0.203125,0.2109375,0.2109375,0.25,0.125,0,0,0,0,0,
24,0,0,0,0,0,0.203125,0.15625,0.203125,0.1796875,0.2578125,
48,0,0,0,0,0,0.1484375,0.234375,0.2109375,0.1875,0.21875,
72,0,0,0,0,0,0.125,0.2421875,0.1953125,0.21875,0.21875,
96,0,0,0,0,0,0.2265625,0.1796875,0.234375,0.1484375,0.2109375,
120,0,0,0,0,0,0.203125,0.171875,0.171875,0.28125,0.171875,
144,0,0,0,0,0,0.203125,0.1875,0.2734375,0.1640625,0.171875,
168,0,0,0,0,0,0.2421875,0.2109375,0.1640625,0.1953125,0.1875,
192,0,0,0,0,0,0.25,0.171875,0.2421875,0.171875,0.1640625,
216,0,0,0,0,0,0.2578125,0.1953125,0.15625,0.1953125,0.1953125,
240,0,0,0,0,0,0.15625,0.1953125,0.2578125,0.21875,0.171875,
264,0,0,0,0,0,0.140625,0.1328125,0.203125,0.2890625,0.234375,
288,0,0,0,0,0,0.21875,0.1640625,0.203125,0.203125,0.2109375,
312,0,0,0,0,0,0.2265625,0.2109375,0.1796875,0.1875,0.1953125,
336,0,0,0,0,0,0.1953125,0.1875,0.2734375,0.203125,0.140625,
360,0,0,0,0,0,0.171875,0.265625,0.1796875,0.2265625,0.15625,
384,0,0,0,0,0,0.171875,0.2265625,0.203125,0.234375,0.1640625,
408,0,0,0,0,0,0.1953125,0.2109375,0.1875,0.1953125,0.2109375,
432,0,0,0,0,0,0.3125,0.1953125,0.21875,0.1328125,0.140625,
456,0,0,0,0,0,0.203125,0.234375,0.1875,0.1953125,0.1796875,
480,0,0,0,0,0,0.1796875,0.234375,0.1953125,0.1484375,0.2421875,
504,0,0,0,0,0,0.21875,0.171875,0.21875,0.2109375,0.1796875,
528,0,0,0,0,0,0.171875,0.1796875,0.1953125,0.2421875,0.2109375,
552,0,0,0,0,0,0.203125,0.2109375,0.1796875,0.1953125,0.2109375,
576,0,0,0,0,0,0.21875,0.1953125,0.1875,0.1640625,0.234375,
600,0,0,0,0,0,0.1953125,0.2265625,0.1796875,0.1875,0.2109375,
624,0,0,0,0,0,0.2265625,0.1484375,0.21875,0.203125,0.203125,
648,0,0,0,0,0,0.2265625,0.1328125,0.2265625,0.2109375,0.203125,
672,0,0,0,0,0,0.25,0.1796875,0.1796875,0.203125,0.1875,
696,0,0,0,0,0,0.15625,0.234375,0.234375,0.234375,0.140625,
720,0,0,0,0,0,0.25,0.109375,0.2109375,0.2265625,0.203125,
744,0,0,0,0,0,0.203125,0.171875,0.1953125,0.203125,0.2265625,
768,0,0,0,0,0,0.1953125,0.203125,0.171875,0.2421875,0.1875,
792,0,0,0,0,0,0.21875,0.1796875,0.2109375,0.234375,0.15625,
816,0,0,0,0,0,0.1796875,0.1484375,0.21875,0.25,0.203125,
840,0,0,0,0,0,0.1484375,0.2109375,0.2421875,0.1875,0.2109375,
864,0,0,0,0,0,0.1640625,0.234375,0.1484375,0.2265625,0.2265625,
888,0,0,0,0,0,0.15625,0.1484375,0.15625,0.28125,0.2578125,
912,0,0,0,0,0,0.21875,0.1484375,0.1953125,0.1875,0.25,
936,0,0,0,0,0,0.21875,0.1953125,0.2109375,0.2578125,0.1171875,
960,0,0,0,0,0,0.1875,0.2421875,0.1484375,0.2109375,0.2109375,
984,0,0,0,0,0,0.234375,0.171875,0.15625,0.2421875,0.1953125,
1008,0,0,0,0,0,0.1953125,0.21875,0.171875,0.1953125,0.21875,
1032,0,0,0,0,0,0.2265625,0.2265625,0.15625,0.171875,0.21875,
1056,0,0,0,0,0,0.1953125,0.1953125,0.1953125,0.21875,0.1953125,
1080,0,0,0,0,0,0.1640625,0.1953125,0.2421875,0.2109375,0.1875,
1104,0,0,0,0,0,0.109375,0.3125,0.1875,0.1953125,0.1953125,
1128,0,0,0,0,0,0.1171875,0.171875,0.265625,0.2265625,0.21875,
1152,0,0,0,0,0,0.15625,0.2421875,0.2578125,0.15625,0.1875,
1176,0,0,0,0,0,0.1640625,0.234375,0.2734375,0.1640625,0.1640625,
1200,0,0,0,0,0,0.171875,0.2578125,0.15625,0.1796875,0.234375,
1224,0,0,0,0,0,0.1796875,0.234375,0.2734375,0.15625,0.15625,
1248,0,0,0,0,0,0.1875,0.1796875,0.21875,0.2265625,0.1875,
1272,0,0,0,0,0,0.2265625,0.15625,0.2109375,0.21875,0.1875,
1296,0,0,0,0,0,0.234375,0.234375,0.1640625,0.1953125,0.171875,
1320,0,0,0,0,0,0.1875,0.2109375,0.1953125,0.2265625,0.1796875,
1344,0,0,0,0,0,0.203125,0.2109375,0.203125,0.1796875,0.203125,
1368,0,0,0,0,0,0.1875,0.171875,0.2578125,0.15625,0.2265625,
1392,0,0,0,0,0,0.21875,0.2421875,0.1875,0.140625,0.2109375,
1416,0,0,0,0,0,0.25,0.203125,0.1796875,0.1953125,0.171875,
1440,0,0,0,0,0,0.1875,0.1796875,0.1640625,0.25,0.21875,
1464,0,0,0,0,0,0.25,0.1640625,0.1171875,0.2734375,0.1953125,
1488,0,0,0,0,0,0.1328125,0.2265625,0.2265625,0.21875,0.1953125,
1512,0,0,0,0,0,0.15625,0.1875,0.21875,0.2109375,0.2265625,
1536,0,0,0,0,0,0.1796875,0.2109375,0.2890625,0.1875,0.1328125,
1560,0,0,0,0,0,0.1875,0.21875,0.1875,0.1640625,0.2421875,
1584,0,0,0,0,0,0.171875,0.2109375,0.2265625,0.2109375,0.1796875,
1608,0,0,0,0,0,0.1796875,0.1953125,0.2578125,0.109375,0.2578125,
1632,0,0,0,0,0,0.1875,0.1875,0.203125,0.2109375,0.2109375,
1656,0,0,0,0,0,0.2265625,0.1796875,0.171875,0.1796875,0.2421875,
1680,0,0,0,0,0,0.25,0.2109375,0.1484375,0.1953125,0.1953125,
1704,0,0,0,0,0,0.21875,0.2421875,0.2265625,0.171875,0.140625,
1728,0,0,0,0,0,0.2734375,0.125,0.1875,0.2578125,0.15625,
1752,0,0,0,0,0,0.2265625,0.21875,0.1328125,0.2109375,0.2109375,
1776,0,0,0,0,0,0.2578125,0.1640625,0.171875,0.2109375,0.1953125,
1800,0,0,0,0,0,0.203125,0.234375,0.1875,0.171875,0.203125,
1824,0,0,0,0,0,0.1484375,0.1953125,0.1953125,0.265625,0.1953125,
1848,0,0,0,0,0,0.1640625,0.2578125,0.140625,0.2109375,0.2265625,
1872,0,0,0,0,0,0.2578125,0.1875,0.1796875,0.171875,0.203125,
1896,0,0,0,0,0,0.28125,0.1484375,0.2265625,0.1640625,0.1796875,
1920,0,0,0,0,0,0.2109375,0.1484375,0.234375,0.1484375,0.2578125,
1944,0,0,0,0,0,0.3203125,0.09375,0.203125,0.1875,0.1953125,
1968,0,0,0,0,0,0.1796875,0.171875,0.1796875,0.1953125,0.2734375,
1992,0,0,0,0,0,0.203125,0.28125,0.171875,0.2578125,0.0859375,
2016,0,0,0,0,0,0.2109375,0.1171875,0.2578125,0.203125,0.2109375,
2040,0,0,0,0,0,0.2421875,0.1953125,0.1953125,0.2265625,0.140625,
2064,0,0,0,0,0,0.1796875,0.21875,0.1875,0.2265625,0.1875,
2088,0,0,0,0,0,0.234375,0.203125,0.2109375,0.140625,0.2109375,
2112,0,0,0,0,0,0.2421875,0.1796875,0.203125,0.171875,0.203125,
2136,0,0,0,0,0,0.1640625,0.2109375,0.203125,0.1953125,0.2265625,
2160,0,0,0,0,0,0.2734375,0.1796875,0.1953125,0.1953125,0.15625,
2184,0,0,0,0,0,0.2265625,0.1875,0.1796875,0.2265625,0.1796875,
2208,0,0,0,0,0,0.203125,0.203125,0.2109375,0.2109375,0.171875,
2232,0,0,0,0,0,0.1953125,0.1796875,0.2109375,0.28125,0.1328125,
2256,0,0,0,0,0,0.1796875,0.21875,0.2421875,0.1875,0.171875,
2280,0,0,0,0,0,0.203125,0.2265625,0.234375,0.1875,0.1484375,
2304,0,0,0,0,0,0.15625,0.203125,0.15625,0.25,0.234375,
2328,0,0,0,0,0,0.2109375,0.203125,0.21875,0.2109375,0.15625,
2352,0,0,0,0,0,0.15625,0.171875,0.21875,0.234375,0.21875,
2376,0,0,0,0,0,0.15625,0.2421875,0.1953125,0.203125,0.203125,
2400,0,0,0,0,0,0.2421875,0.1796875,0.1484375,0.171875,0.2578125,
2424,0,0,0,0,0,0.1953125,0.15625,0.2421875,0.21875,0.1875,
2448,0,0,0,0,0,0.1796875,0.15625,0.234375,0.2265625,0.203125,
2472,0,0,0,0,0,0.2734375,0.21875,0.1484375,0.140625,0.21875,
2496,0,0,0,0,0,0.203125,0.203125,0.2421875,0.15625,0.1953125,
0,0,0,0,0,0,0.171875,0.15625,0.2421875,0.1953125,0.234375,
24,0.1953125,0.1796875,0.25,0.1796875,0.1953125,0,0,0,0,0,
48,0.1796875,0.1796875,0.21875,0.265625,0.15625,0,0,0,0,0,
72,0.171875,0.1953125,0.1875,0.1953125,0.25,0,0,0,0,0,
96,0.2109375,0.1796875,0.21875,0.21875,0.171875,0,0,0,0,0,
120,0.203125,0.203125,0.2109375,0.15625,0.2265625,0,0,0,0,0,
144,0.25,0.234375,0.1953125,0.1875,0.1328125,0,0,0,0,0,
168,0.203125,0.171875,0.203125,0.1796875,0.2421875,0,0,0,0,0,
192,0.234375,0.1953125,0.1328125,0.2109375,0.2265625,0,0,0,0,0,
216,0.203125,0.1796875,0.21875,0.2265625,0.171875,0,0,0,0,0,
240,0.21875,0.25,0.2109375,0.1171875,0.203125,0,0,0,0,0,
264,0.2109375,0.2109375,0.1640625,0.203125,0.2109375,0,0,0,0,0,
288,0.265625,0.09375,0.1875,0.234375,0.21875,0,0,0,0,0,
312,0.1953125,0.234375,0.2265625,0.1328125,0.2109375,0,0,0,0,0,
336,0.1875,0.2265625,0.15625,0.1953125,0.234375,0,0,0,0,0,
360,0.2265625,0.2109375,0.15625,0.2421875,0.1640625,0,0,0,0,0,
384,0.2265625,0.2109375,0.171875,0.203125,0.1875,0,0,0,0,0,
408,0.1875,0.1953125,0.203125,0.2109375,0.203125,0,0,0,0,0,
432,0.2109375,0.203125,0.1171875,0.2421875,0.2265625,0,0,0,0,0,
456,0.1796875,0.2109375,0.2265625,0.171875,0.2109375,0,0,0,0,0,
480,0.2578125,0.1640625,0.203125,0.1953125,0.1796875,0,0,0,0,0,
504,0.15625,0.2109375,0.1875,0.203125,0.2421875,0,0,0,0,0,
528,0.1796875,0.203125,0.1875,0.2421875,0.1875,0,0,0,0,0,
552,0.1640625,0.2265625,0.2109375,0.171875,0.2265625,0,0,0,0,0,
576,0.1640625,0.28125,0.1328125,0.1875,0.234375,0,0,0,0,0,
600,0.203125,0.1875,0.234375,0.2109375,0.1640625,0,0,0,0,0,
624,0.1484375,0.2109375,0.1484375,0.2265625,0.265625,0,0,0,0,0,
648,0.171875,0.1953125,0.2421875,0.1484375,0.2421875,0,0,0,0,0,
672,0.21875,0.203125,0.2109375,0.1953125,0.171875,0,0,0,0,0,
696,0.171875,0.203125,0.2578125,0.1640625,0.203125,0,0,0,0,0,
720,0.2265625,0.203125,0.1640625,0.2109375,0.1953125,0,0,0,0,0,
744,0.203125,0.2265625,0.234375,0.171875,0.1640625,0,0,0,0,0,
768,0.2109375,0.2421875,0.2109375,0.1328125,0.203125,0,0,0,0,0,
792,0.1796875,0.203125,0.203125,0.1875,0.2265625,0,0,0,0,0,
816,0.2421875,0.203125,0.1953125,0.1640625,0.1953125,0,0,0,0,0,
840,0.1875,0.1875,0.1953125,0.296875,0.1328125,0,0,0,0,0,
864,0.1796875,0.2265625,0.2109375,0.1953125,0.1875,0,0,0,0,0,
888,0.25,0.1953125,0.234375,0.1796875,0.140625,0,0,0,0,0,
912,0.2109375,0.1640625,0.1796875,0.1796875,0.265625,0,0,0,0,0,
936,0.203125,0.2578125,0.171875,0.21875,0.1484375,0,0,0,0,0,
960,0.1875,0.2578125,0.1875,0.203125,0.1640625,0,0,0,0,0,
984,0.1796875,0.234375,0.203125,0.25,0.1328125,0,0,0,0,0,
1008,0.1796875,0.1875,0.15625,0.25,0.2265625,0,0,0,0,0,
1032,0.2109375,0.1796875,0.1953125,0.1796875,0.234375,0,0,0,0,0,
1056,0.1875,0.2109375,0.21875,0.21875,0.1640625,0,0,0,0,0,
1080,0.2265625,0.2265625,0.1484375,0.1953125,0.203125,0,0,0,0,0,
1104,0.2109375,0.1796875,0.15625,0.21875,0.234375,0,0,0,0,0,
1128,0.1875,0.1875,0.1484375,0.265625,0.2109375,0,0,0,0,0,
1152,0.1796875,0.21875,0.2265625,0.171875,0.203125,0,0,0,0,0,
1176,0.171875,0.15625,0.203125,0.171875,0.296875,0,0,0,0,0,
1200,0.21875,0.2265625,0.1796875,0.1875,0.1875,0,0,0,0,0,
1224,0.2265625,0.1953125,0.1875,0.1796875,0.2109375,0,0,0,0,0,
1248,0.1875,0.2109375,0.2265625,0.1640625,0.2109375,0,0,0,0,0,
1272,0.2109375,0.2265625,0.1484375,0.2421875,0.171875,0,0,0,0,0,
1296,0.1875,0.21875,0.2578125,0.1484375,0.1875,0,0,0,0,0,
1320,0.2109375,0.1484375,0.1875,0.171875,0.28125,0,0,0,0,0,
1344,0.1796875,0.1875,0.2734375,0.1640625,0.1953125,0,0,0,0,0,
1368,0.1875,0.21875,0.2578125,0.2109375,0.125,0,0,0,0,0,
1392,0.2421875,0.1796875,0.2265625,0.21875,0.1328125,0,0,0,0,0,
1416,0.1875,0.234375,0.171875,0.171875,0.234375,0,0,0,0,0,
1440,0.2578125,0.171875,0.203125,0.203125,0.1640625,0,0,0,0,0,
1464,0.234375,0.234375,0.2265625,0.1171875,0.1875,0,0,0,0,0,
1488,0.203125,0.1640625,0.2265625,0.203125,0.203125,0,0,0,0,0,
1512,0.1875,0.1484375,0.25,0.2109375,0.203125,0,0,0,0,0,
1536,0.234375,0.1953125,0.15625,0.1875,0.2265625,0,0,0,0,0,
1560,0.2265625,0.1640625,0.171875,0.1875,0.25,0,0,0,0,0,
1584,0.203125,0.1953125,0.2109375,0.2109375,0.1796875,0,0,0,0,0,
1608,0.2890625,0.1640625,0.25,0.1015625,0.1953125,0,0,0,0,0,
1632,0.15625,0.21875,0.2421875,0.1796875,0.203125,0,0,0,0,0,
1656,0.1875,0.203125,0.1953125,0.1875,0.2265625,0,0,0,0,0,
1680,0.1796875,0.171875,0.2265625,0.21875,0.203125,0,0,0,0,0,
1704,0.234375,0.1953125,0.1875,0.1796875,0.203125,0,0,0,0,0,
1728,0.1640625,0.234375,0.1796875,0.2421875,0.1796875,0,0,0,0,0,
1752,0.2109375,0.21875,0.1953125,0.21875,0.15625,0,0,0,0,0,
1776,0.1875,0.171875,0.2109375,0.234375,0.1953125,0,0,0,0,0,
1800,0.171875,0.1796875,0.2265625,0.2265625,0.1953125,0,0,0,0,0,
1824,0.2265625,0.15625,0.21875,0.21875,0.1796875,0,0,0,0,0,
1848,0.203125,0.234375,0.140625,0.203125,0.21875,0,0,0,0,0,
1872,0.203125,0.109375,0.1875,0.234375,0.265625,0,0,0,0,0,
1896,0.2421875,0.21875,0.2265625,0.15625,0.15625,0,0,0,0,0,
1920,0.171875,0.203125,0.2578125,0.171875,0.1953125,0,0,0,0,0,
1944,0.1953125,0.2421875,0.171875,0.1953125,0.1953125,0,0,0,0,0,
1968,0.1953125,0.265625,0.1796875,0.1796875,0.1796875,0,0,0,0,0,
1992,0.1953125,0.2109375,0.2109375,0.1875,0.1953125,0,0,0,0,0,
2016,0.1875,0.1953125,0.171875,0.1875,0.2578125,0,0,0,0,0,
2040,0.21875,0.203125,0.1640625,0.171875,0.2421875,0,0,0,0,0,
2064,0.1875,0.1953125,0.1953125,0.203125,0.21875,0,0,0,0,0,
2088,0.171875,0.1953125,0.1796875,0.2109375,0.2421875,0,0,0,0,0,
2112,0.203125,0.2265625,0.1953125,0.2109375,0.1640625,0,0,0,0,0,
2136,0.2109375,0.15625,0.2109375,0.2265625,0.1953125,0,0,0,0,0,
2160,0.1953125,0.1640625,0.171875,0.2421875,0.2265625,0,0,0,0,0,
2184,0.203125,0.1796875,0.2421875,0.21875,0.15625,0,0,0,0,0,
2208,0.1953125,0.1796875,0.25,0.203125,0.171875,0,0,0,0,0,
2232,0.1875,0.1796875,0.28125,0.15625,0.1953125,0,0,0,0,0,
2256,0.1640625,0.2421875,0.234375,0.21875,0.140625,0,0,0,0,0,
2280,0.203125,0.1953125,0.1953125,0.1875,0.21875,0,0,0,0,0,
2304,0.1640625,0.2421875,0.21875,0.171875,0.203125,0,0,0,0,0,
2328,0.234375,0.2421875,0.15625,0.1484375,0.21875,0,0,0,0,0,
2352,0.1953125,0.2265625,0.28125,0.140625,0.15625,0,0,0,0,0,
2376,0.1875,0.2109375,0.1484375,0.2265625,0.2265625,0,0,0,0,0,
2400,0.2421875,0.203125,0.203125,0.1640625,0.1875,0,0,0,0,0,
2424,0.203125,0.21875,0.171875,0.1640625,0.2421875,0,0,0,0,0,
2448,0.2265625,0.1484375,0.25,0.1875,0.1875,0,0,0,0,0,
2472,0.1796875,0.2421875,0.1875,0.2109375,0.1796875,0,0,0,0,0,
2496,0.2109375,0.2265625,0.1640625,0.1953125,0.203125,0,0,0,0,0,
0,0.1953125,0.1640625,0.234375,0.203125,0.203125,0,0,0,0,0,
24,0,0,0,0,0,0.21875,0.1796875,0.2109375,0.2109375,0.1796875,
48,0,0,0,0,0,0.1640625,0.2109375,0.1953125,0.2109375,0.21875,
72,0,0,0,0,0,0.1953125,0.2265625,0.1953125,0.21875,0.1640625,
96,0,0,0,0,0,0.171875,0.2109375,0.265625,0.171875,0.1796875,
120,0,0,0,0,0,0.1875,0.234375,0.2265625,0.1953125,0.15625,
144,0,0,0,0,0,0.203125,0.1640625,0.1640625,0.2265625,0.2421875,
168,0,0,0,0,0,0.234375,0.171875,0.21875,0.15625,0.21875,
192,0,0,0,0,0,0.203125,0.1953125,0.1875,0.1640625,0.25,
216,0,0,0,0,0,0.1796875,0.1484375,0.1640625,0.28125,0.2265625,
240,0,0,0,0,0,0.1953125,0.234375,0.1796875,0.1953125,0.1953125,
264,0,0,0,0,0,0.1953125,0.2890625,0.234375,0.15625,0.125,
288,0,0,0,0,0,0.265625,0.21875,0.171875,0.171875,0.171875,
312,0,0,0,0,0,0.1953125,0.25,0.1796875,0.1796875,0.1953125,
336,0,0,0,0,0,0.203125,0.1875,0.2109375,0.171875,0.2265625,
360,0,0,0,0,0,0.2109375,0.203125,0.171875,0.21875,0.1953125,
384,0,0,0,0,0,0.2578125,0.15625,0.2109375,0.1796875,0.1953125,
408,0,0,0,0,0,0.125,0.2109375,0.265625,0.21875,0.1796875,
432,0,0,0,0,0,0.1640625,0.2109375,0.2265625,0.1640625,0.234375,
456,0,0,0,0,0,0.1953125,0.234375,0.1953125,0.171875,0.203125,
480,0,0,0,0,0,0.2421875,0.1953125,0.2109375,0.1484375,0.203125,
504,0,0,0,0,0,0.1796875,0.21875,0.2109375,0.21875,0.171875,
528,0,0,0,0,0,0.234375,0.1875,0.203125,0.1796875,0.1953125,
552,0,0,0,0,0,0.1953125,0.171875,0.21875,0.21875,0.1953125,
576,0,0,0,0,0,0.1796875,0.2890625,0.1640625,0.1875,0.1796875,
600,0,0,0,0,0,0.21875,0.1640625,0.21875,0.1875,0.2109375,
624,0,0,0,0,0,0.140625,0.1484375,0.2265625,0.2109375,0.2734375,
648,0,0,0,0,0,0.203125,0.203125,0.1796875,0.234375,0.1796875,
672,0,0,0,0,0,0.1875,0.1953125,0.1875,0.1875,0.2421875,
696,0,0,0,0,0,0.2109375,0.21875,0.171875,0.203125,0.1953125,
720,0,0,0,0,0,0.2734375,0.234375,0.15625,0.1328125,0.203125,
744,0,0,0,0,0,0.21875,0.15625,0.203125,0.234375,0.1875,
768,0,0,0,0,0,0.2265625,0.1875,0.1484375,0.1796875,0.2578125,
792,0,0,0,0,0,0.234375,0.21875,0.1640625,0.171875,0.2109375,
816,0,0,0,0,0,0.25,0.2109375,0.203125,0.2109375,0.125,
840,0,0,0,0,0,0.234375,0.203125,0.1796875,0.21875,0.1640625,
864,0,0,0,0,0,0.21875,0.2421875,0.1953125,0.1484375,0.1953125,
888,0,0,0,0,0,0.234375,0.203125,0.140625,0.1640625,0.2578125,
912,0,0,0,0,0,0.203125,0.1796875,0.203125,0.2421875,0.171875,
936,0,0,0,0,0,0.2109375,0.2734375,0.1796875,0.15625,0.1796875,
960,0,0,0,0,0,0.21875,0.1640625,0.1640625,0.2578125,0.1953125,
984,0,0,0,0,0,0.1875,0.171875,0.2578125,0.15625,0.2265625,
1008,0,0,0,0,0,0.21875,0.1171875,0.21875,0.21875,0.2265625,
1032,0,0,0,0,0,0.1796875,0.265625,0.1796875,0.1484375,0.2265625,
1056,0,0,0,0,0,0.265625,0.2265625,0.1484375,0.1953125,0.1640625,
1080,0,0,0,0,0,0.2109375,0.203125,0.2109375,0.1796875,0.1953125,
1104,0,0,0,0,0,0.1953125,0.25,0.2109375,0.15625,0.1875,
1128,0,0,0,0,0,0.234375,0.1484375,0.21875,0.2265625,0.171875,
1152,0,0,0,0,0,0.1640625,0.2578125,0.2265625,0.21875,0.1328125,
1176,0,0,0,0,0,0.2109375,0.234375,0.1640625,0.203125,0.1875,
1200,0,0,0,0,0,0.1953125,0.1875,0.25,0.1875,0.1796875,
1224,0,0,0,0,0,0.1640625,0.234375,0.21875,0.1640625,0.21875,
1248,0,0,0,0,0,0.171875,0.2109375,0.21875,0.1953125,0.203125,
1272,0,0,0,0,0,0.2109375,0.1640625,0.171875,0.1875,0.265625,
1296,0,0,0,0,0,0.1796875,0.15625,0.234375,0.21875,0.2109375,
1320,0,0,0,0,0,0.1796875,0.1796875,0.234375,0.2265625,0.1796875,
1344,0,0,0,0,0,0.171875,0.2265625,0.234375,0.15625,0.2109375,
1368,0,0,0,0,0,0.203125,0.21875,0.1953125,0.1953125,0.1875,
1392,0,0,0,0,0,0.21875,0.15625,0.1796875,0.1875,0.2578125,
1416,0,0,0,0,0,0.171875,0.2421875,0.171875,0.203125,0.2109375,
1440,0,0,0,0,0,0.1640625,0.2265625,0.1796875,0.2578125,0.171875,
1464,0,0,0,0,0,0.3203125,0.1640625,0.2421875,0.140625,0.1328125,
1488,0,0,0,0,0,0.15625,0.1796875,0.265625,0.203125,0.1953125,
1512,0,0,0,0,0,0.2109375,0.265625,0.140625,0.2265625,0.15625,
1536,0,0,0,0,0,0.2109375,0.1796875,0.2109375,0.25,0.1484375,
1560,0,0,0,0,0,0.203125,0.15625,0.203125,0.2578125,0.1796875,
1584,0,0,0,0,0,0.203125,0.140625,0.1953125,0.2109375,0.25,
1608,0,0,0,0,0,0.171875,0.2265625,0.265625,0.1875,0.1484375,
1632,0,0,0,0,0,0.21875,0.2109375,0.1953125,0.2109375,0.1640625,
1656,0,0,0,0,0,0.1953125,0.1953125,0.2109375,0.171875,0.2265625,
1680,0,0,0,0,0,0.234375,0.1796875,0.21875,0.1796875,0.1875,
1704,0,0,0,0,0,0.2578125,0.140625,0.21875,0.2265625,0.15625,
1728,0,0,0,0,0,0.1953125,0.2109375,0.28125,0.140625,0.171875,
1752,0,0,0,0,0,0.2109375,0.1953125,0.203125,0.1328125,0.2578125,
1776,0,0,0,0,0,0.2265625,0.1328125,0.2109375,0.1640625,0.265625,
1800,0,0,0,0,0,0.2421875,0.1328125,0.1953125,0.265625,0.1640625,
1824,0,0,0,0,0,0.1875,0.1953125,0.2265625,0.234375,0.15625,
1848,0,0,0,0,0,0.171875,0.1484375,0.1640625,0.28125,0.234375,
1872,0,0,0,0,0,0.2578125,0.234375,0.203125,0.140625,0.1640625,
1896,0,0,0,0,0,0.1640625,0.2109375,0.1875,0.234375,0.203125,
1920,0,0,0,0,0,0.1875,0.1640625,0.234375,0.171875,0.2421875,
